"Plot Title: Dyes Inlet 2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20102228, SEN S/N: 20102228)","Intensity, lum/ft² (LGR S/N: 20102228, SEN S/N: 20102228)","Coupler Attached (LGR S/N: 20102228)","Host Connected (LGR S/N: 20102228)","Stopped (LGR S/N: 20102228)","End Of File (LGR S/N: 20102228)"
9340,02/07/18 08:45:00 PM,9.669,0.0,,,,
9341,02/07/18 09:00:00 PM,9.571,0.0,,,,
9342,02/07/18 09:15:00 PM,9.373,0.0,,,,
9343,02/07/18 09:30:00 PM,9.176,0.0,,,,
9344,02/07/18 09:45:00 PM,9.176,0.0,,,,
9345,02/07/18 10:00:00 PM,9.176,0.0,,,,
9346,02/07/18 10:15:00 PM,9.176,0.0,,,,
9347,02/07/18 10:30:00 PM,9.176,0.0,,,,
9348,02/07/18 10:45:00 PM,9.077,0.0,,,,
9349,02/07/18 11:00:00 PM,9.077,0.0,,,,
9350,02/07/18 11:15:00 PM,9.077,0.0,,,,
9351,02/07/18 11:30:00 PM,9.176,0.0,,,,
9352,02/07/18 11:45:00 PM,9.077,0.0,,,,
9353,02/08/18 12:00:00 AM,9.077,0.0,,,,
9354,02/08/18 12:15:00 AM,9.077,0.0,,,,
9355,02/08/18 12:30:00 AM,9.077,0.0,,,,
9356,02/08/18 12:45:00 AM,9.077,0.0,,,,
9357,02/08/18 01:00:00 AM,9.077,0.0,,,,
9358,02/08/18 01:15:00 AM,9.077,0.0,,,,
9359,02/08/18 01:30:00 AM,9.077,0.0,,,,
9360,02/08/18 01:45:00 AM,9.077,0.0,,,,
9361,02/08/18 02:00:00 AM,9.077,0.0,,,,
9362,02/08/18 02:15:00 AM,9.077,0.0,,,,
9363,02/08/18 02:30:00 AM,9.077,0.0,,,,
9364,02/08/18 02:45:00 AM,9.077,0.0,,,,
9365,02/08/18 03:00:00 AM,9.077,0.0,,,,
9366,02/08/18 03:15:00 AM,9.077,0.0,,,,
9367,02/08/18 03:30:00 AM,9.077,0.0,,,,
9368,02/08/18 03:45:00 AM,9.077,0.0,,,,
9369,02/08/18 04:00:00 AM,9.077,0.0,,,,
9370,02/08/18 04:15:00 AM,9.077,0.0,,,,
9371,02/08/18 04:30:00 AM,8.978,0.0,,,,
